Date,F,SOL,REDU
4/3/2017,11.44,2.36,
4/4/2017,11.37,2.47,
4/5/2017,11.26,2.49,
4/6/2017,11.27,2.58,
4/7/2017,11.23,2.62,
4/10/2017,11.25,2.67,
4/11/2017,11.28,2.67,
4/12/2017,11.23,2.57,
4/13/2017,11.11,2.5,
4/17/2017,11.28,2.5,
4/18/2017,11.14,2.43,
4/19/2017,11.19,2.41,
4/20/2017,11.47,2.46,
4/21/2017,11.34,2.39,
4/24/2017,11.43,2.35,
4/25/2017,11.48,2.38,
4/26/2017,11.6,2.42,
4/27/2017,11.47,2.44,
4/28/2017,11.47,2.43,
5/1/2017,11.42,2.4,
5/2/2017,10.92,2.4,
5/3/2017,11.07,2.48,
5/4/2017,11,2.47,
5/5/2017,11.14,2.41,
5/8/2017,11.13,2.49,
5/9/2017,11.16,2.45,
5/10/2017,11.04,2.51,
5/11/2017,11.01,2.61,
5/12/2017,10.92,2.78,
5/15/2017,10.94,2.74,
5/16/2017,10.94,2.6,
5/17/2017,10.76,2.52,
5/18/2017,10.79,2.52,
5/19/2017,10.87,2.89,
5/22/2017,11.1,2.81,
5/23/2017,11.05,2.78,
5/24/2017,10.96,2.81,
5/25/2017,10.86,2.86,
5/26/2017,10.93,2.79,
5/30/2017,11.08,2.74,
5/31/2017,11.12,2.71,
6/1/2017,11.41,2.68,
6/2/2017,11.35,2.7,
6/5/2017,11.25,2.51,
6/6/2017,11.12,2.5,
6/7/2017,11.07,2.47,
6/8/2017,11.1,2.45,
6/9/2017,11.13,2.36,
6/12/2017,11.28,2.4,
6/13/2017,11.27,2.39,
6/14/2017,11.22,2.52,
6/15/2017,11.24,2.57,
6/16/2017,11.22,2.45,
6/19/2017,11.24,2.5,
6/20/2017,11.12,2.42,
6/21/2017,11.04,2.43,
6/22/2017,11.13,2.52,
6/23/2017,11.04,2.6,
6/26/2017,11.18,2.53,
6/27/2017,11.08,2.48,
6/28/2017,11.09,2.47,
6/29/2017,11.17,2.42,
6/30/2017,11.19,2.44,
7/3/2017,11.56,2.42,
7/5/2017,11.3,2.44,
7/6/2017,11.18,2.45,
7/7/2017,11.26,2.44,
7/10/2017,11.34,2.4,
7/11/2017,11.38,2.42,
7/12/2017,11.47,2.45,
7/13/2017,11.6,2.45,
7/14/2017,11.68,2.5,
7/17/2017,11.74,2.48,
7/18/2017,11.75,2.59,
7/19/2017,11.83,2.67,
7/20/2017,11.7,2.64,
7/21/2017,11.53,2.6,
7/24/2017,11.29,2.64,
7/25/2017,11.27,2.6,
7/26/2017,11.06,2.77,
7/27/2017,11.18,2.74,
7/28/2017,11.17,2.85,
7/31/2017,11.22,2.76,
8/1/2017,10.95,2.74,
8/2/2017,11,2.65,
8/3/2017,10.93,2.69,
8/4/2017,10.95,2.61,
8/7/2017,10.92,2.74,
8/8/2017,10.89,2.65,
8/9/2017,10.92,2.62,
8/10/2017,10.77,2.58,
8/11/2017,10.77,2.56,
8/14/2017,10.91,2.53,
8/15/2017,10.84,2.52,
8/16/2017,10.8,2.59,
8/17/2017,10.64,2.5,
8/18/2017,10.56,2.61,
8/21/2017,10.57,2.53,
8/22/2017,10.65,2.51,
8/23/2017,10.71,2.49,
8/24/2017,10.71,2.47,
8/25/2017,10.82,2.46,
8/28/2017,10.79,2.45,
8/29/2017,10.84,2.49,
8/30/2017,10.94,2.46,
8/31/2017,11.03,2.45,
9/1/2017,11.35,2.54,
9/5/2017,11.36,2.47,
9/6/2017,11.5,2.44,
9/7/2017,11.4,2.43,
9/8/2017,11.36,2.31,
9/11/2017,11.41,2.33,
9/12/2017,11.59,2.29,
9/13/2017,11.62,2.27,
9/14/2017,11.56,2.2,
9/15/2017,11.62,2.21,
9/18/2017,11.63,2.23,
9/19/2017,11.72,2.24,
9/20/2017,11.72,2.32,
9/21/2017,11.72,2.23,
9/22/2017,11.84,2.22,
9/25/2017,11.94,2.36,
9/26/2017,11.93,2.45,
9/27/2017,11.95,2.41,
9/28/2017,11.96,2.26,
9/29/2017,11.97,2.33,
10/2/2017,12.09,2.24,
10/3/2017,12.34,2.32,
10/4/2017,12.3,2.31,
10/5/2017,12.25,2.29,
10/6/2017,12.31,2.35,
10/9/2017,12.34,2.37,
10/10/2017,12.39,2.37,
10/11/2017,12.38,2.29,
10/12/2017,12.12,2.31,
10/13/2017,12.05,2.33,
10/16/2017,12.12,2.37,
10/17/2017,12.27,2.34,
10/18/2017,12.19,2.32,
10/19/2017,12.23,2.37,
10/20/2017,12.1,2.36,
10/23/2017,12.04,2.76,
10/24/2017,12.19,2.9,
10/25/2017,12.04,2.88,
10/26/2017,12.27,2.86,
10/27/2017,12.06,2.91,
10/30/2017,12.1,2.92,
10/31/2017,12.27,2.88,
11/1/2017,12.35,2.77,
11/2/2017,12.42,2.64,
11/3/2017,12.36,2.7,
11/6/2017,12.33,2.6,
11/7/2017,12.16,2.6,
11/8/2017,12.06,2.84,
11/9/2017,12.04,2.83,
11/10/2017,12.01,2.88,
11/13/2017,12.16,3.12,
11/14/2017,12.02,3.32,
11/15/2017,12,3.16,
11/16/2017,12.04,3.27,
11/17/2017,12.01,3.15,
11/20/2017,12.13,3.2,
11/21/2017,12.12,3.1,
11/22/2017,12.07,3.2,
11/24/2017,12.1,3.3,
11/27/2017,12.11,3.3,
11/28/2017,12.21,3.66,
11/29/2017,12.56,3.49,
11/30/2017,12.52,3.53,
12/1/2017,12.58,3.3,
12/4/2017,12.63,3.19,
12/5/2017,12.43,3.31,
12/6/2017,12.38,2.91,
12/7/2017,12.53,3.06,
12/8/2017,12.61,3.03,
12/11/2017,12.58,3.04,
12/12/2017,12.6,2.96,
12/13/2017,12.63,2.91,
12/14/2017,12.46,2.94,
12/15/2017,12.58,2.96,
12/18/2017,12.66,3.03,
12/19/2017,12.69,2.94,
12/20/2017,12.72,2.91,
12/21/2017,12.63,2.86,
12/22/2017,12.58,2.88,
12/26/2017,12.6,2.85,
12/27/2017,12.5,2.79,
12/28/2017,12.58,2.64,
12/29/2017,12.49,2.66,
1/2/2018,12.66,2.95,
1/3/2018,12.76,2.82,
1/4/2018,12.98,2.81,
1/5/2018,13.2,3.1,
1/8/2018,13.15,3.15,
1/9/2018,13.08,3.03,
1/10/2018,13.03,3,
1/11/2018,13.16,3.07,
1/12/2018,13.23,3.06,
1/16/2018,13.1,3.03,
1/17/2018,12.18,2.99,
1/18/2018,12.07,2.89,
1/19/2018,12,2.8,
1/22/2018,12.02,2.8,
1/23/2018,11.96,2.77,
1/24/2018,12.05,2.77,
1/25/2018,11.57,2.79,
1/26/2018,11.65,2.8,
1/29/2018,11.12,2.66,
1/30/2018,11.06,2.72,
1/31/2018,10.97,2.7,
2/1/2018,10.92,2.64,
2/2/2018,10.71,2.58,
2/5/2018,10.24,2.4,
2/6/2018,10.76,2.55,
2/7/2018,10.76,2.48,
2/8/2018,10.43,2.41,
2/9/2018,10.53,2.32,
2/12/2018,10.7,2.37,
2/13/2018,10.59,2.43,
2/14/2018,10.74,2.51,
2/15/2018,10.76,2.42,
2/16/2018,10.61,2.4,
2/20/2018,10.63,2.5,
2/21/2018,10.6,2.47,
2/22/2018,10.63,2.5,
2/23/2018,10.7,2.5,
2/26/2018,10.89,2.5,
2/27/2018,10.61,2.44,
2/28/2018,10.61,2.44,
3/1/2018,10.29,2.44,
3/2/2018,10.4,2.41,
3/5/2018,10.58,2.45,
3/6/2018,10.63,2.5,
3/7/2018,10.63,2.48,
3/8/2018,10.61,2.45,
3/9/2018,10.73,2.49,
3/12/2018,10.81,2.54,
3/13/2018,10.78,2.58,
3/14/2018,11.02,2.58,
3/15/2018,11.07,2.6,
3/16/2018,11.15,2.53,
3/19/2018,11.01,2.55,
3/20/2018,10.99,2.69,
3/21/2018,11.1,2.61,
3/22/2018,10.75,2.57,
3/23/2018,10.56,2.51,
3/26/2018,10.83,2.6,
3/27/2018,10.83,2.61,
3/28/2018,10.86,2.51,
3/29/2018,11.08,2.56,
4/2/2018,10.86,2.52,
4/3/2018,11.15,2.51,
4/4/2018,11.33,2.51,
4/5/2018,11.35,2.49,
4/6/2018,11.18,2.41,
4/9/2018,11.25,2.34,
4/10/2018,11.45,2.48,
4/11/2018,11.43,2.43,
4/12/2018,11.31,2.42,
4/13/2018,11.28,2.38,
4/16/2018,11.38,2.44,
4/17/2018,11.38,2.46,
4/18/2018,11.33,2.66,
4/19/2018,10.96,2.55,
4/20/2018,10.82,2.65,
4/23/2018,11.04,2.64,
4/24/2018,10.96,2.7,
4/25/2018,11.11,2.76,
4/26/2018,11.43,2.63,
4/27/2018,11.49,2.83,
4/30/2018,11.24,2.85,
5/1/2018,11.26,2.9,
5/2/2018,11.21,2.95,
5/3/2018,11.2,2.79,
5/4/2018,11.36,2.84,
5/7/2018,11.34,2.8,
5/8/2018,11.27,2.7,
5/9/2018,11.06,2.87,
5/10/2018,11.21,2.82,
5/11/2018,11.19,2.71,
5/14/2018,11.18,2.82,
5/15/2018,11.22,2.8,
5/16/2018,11.4,2.81,
5/17/2018,11.46,2.8,
5/18/2018,11.46,2.8,
5/21/2018,11.51,2.8,
5/22/2018,11.52,2.73,
5/23/2018,11.44,2.76,
5/24/2018,11.62,2.68,
5/25/2018,11.51,2.7,
5/29/2018,11.44,2.66,
5/30/2018,11.55,2.63,
5/31/2018,11.55,2.57,
6/1/2018,11.71,2.53,
6/4/2018,11.74,2.33,
6/5/2018,11.83,2.31,
6/6/2018,11.97,2.36,
6/7/2018,12.03,2.33,
6/8/2018,12.1,2.32,
6/11/2018,12.03,2.34,
6/12/2018,12.11,2.38,
6/13/2018,12.02,2.56,
6/14/2018,11.89,2.49,
6/15/2018,11.88,2.46,
6/18/2018,11.99,2.44,
6/19/2018,11.89,2.49,
6/20/2018,11.87,2.54,
6/21/2018,11.71,2.68,
6/22/2018,11.65,2.76,
6/25/2018,11.5,2.74,
6/26/2018,11.52,2.71,
6/27/2018,11.42,2.64,
6/28/2018,11.28,2.58,
6/29/2018,11.07,2.55,
7/2/2018,11.1,2.47,
7/3/2018,10.99,2.48,
7/5/2018,11.05,2.52,
7/6/2018,11.06,2.51,
7/9/2018,11.2,2.55,
7/10/2018,11.25,2.55,
7/11/2018,11.07,2.49,
7/12/2018,11.05,2.52,
7/13/2018,10.98,2.5,
7/16/2018,10.85,2.5,
7/17/2018,10.86,2.49,
7/18/2018,10.87,2.44,
7/19/2018,10.82,2.47,
7/20/2018,10.56,2.48,
7/23/2018,10.47,2.44,
7/24/2018,10.57,2.46,
7/25/2018,10.52,2.45,
7/26/2018,9.89,2.36,
7/27/2018,9.93,2.34,
7/30/2018,10.07,2.32,
7/31/2018,10.04,2.41,
8/1/2018,9.9,2.45,
8/2/2018,9.92,2.45,
8/3/2018,10.04,2.46,
8/6/2018,10.03,2.44,
8/7/2018,10.08,2.45,
8/8/2018,10.05,2.45,
8/9/2018,9.91,2.42,
8/10/2018,9.74,2.42,
8/13/2018,9.46,2.38,
8/14/2018,9.5,2.34,
8/15/2018,9.45,2.27,
8/16/2018,9.51,2.29,
8/17/2018,9.55,2.3,
8/20/2018,9.72,2.26,
8/21/2018,9.86,2.29,
8/22/2018,9.69,2.28,
8/23/2018,9.63,2.3,
8/24/2018,9.68,2.29,
8/27/2018,9.99,2.32,
8/28/2018,10.01,2.32,
8/29/2018,9.97,2.32,
8/30/2018,9.7,2.31,
8/31/2018,9.48,2.34,
9/4/2018,9.47,2.4,
9/5/2018,9.49,2.4,
9/6/2018,9.43,2.32,
9/7/2018,9.27,2.29,
9/10/2018,9.38,2.23,
9/11/2018,9.31,2.26,
9/12/2018,9.34,2.26,
9/13/2018,9.37,2.25,
9/14/2018,9.45,2.21,
9/17/2018,9.55,2.22,
9/18/2018,9.58,2.18,
9/19/2018,9.78,2.18,
9/20/2018,9.81,2.17,
9/21/2018,9.85,2.18,
9/24/2018,9.59,2.18,
9/25/2018,9.39,2.15,
9/26/2018,9.27,2.16,
9/27/2018,9.23,2.13,
9/28/2018,9.25,2.02,
10/1/2018,9.32,2,
10/2/2018,9.2,2.01,
10/3/2018,9.13,2.01,
10/4/2018,9.15,2.05,
10/5/2018,9.12,2,
10/8/2018,9.26,2.02,
10/9/2018,8.95,2.01,
10/10/2018,8.82,2.02,
10/11/2018,8.81,2,
10/12/2018,8.64,2,
10/15/2018,8.81,2.01,
10/16/2018,8.8,2.03,
10/17/2018,8.76,2.01,
10/18/2018,8.51,2,
10/19/2018,8.5,2,
10/22/2018,8.41,2,
10/23/2018,8.59,1.92,
10/24/2018,8.18,1.82,
10/25/2018,8.99,1.73,
10/26/2018,8.98,1.7,
10/29/2018,9.28,1.58,
10/30/2018,9.46,1.52,
10/31/2018,9.55,1.65,
11/1/2018,9.29,1.75,
11/2/2018,9.38,1.65,
11/5/2018,9.53,1.7,
11/6/2018,9.54,1.67,
11/7/2018,9.6,1.7,
11/8/2018,9.46,1.59,
11/9/2018,9.38,1.63,
11/12/2018,9.49,1.63,
11/13/2018,9.54,1.62,
11/14/2018,9.54,1.65,
11/15/2018,9.31,1.66,
11/16/2018,9.05,1.67,
11/19/2018,9.25,1.62,
11/20/2018,9.06,1.52,
11/21/2018,9.11,1.52,
11/23/2018,9.13,1.5,
11/26/2018,9.4,1.56,
11/27/2018,9.28,1.7,
11/28/2018,9.41,1.74,
11/29/2018,9.37,1.7,
11/30/2018,9.41,1.7,
12/3/2018,9.6,1.66,
12/4/2018,9.18,1.4,
12/6/2018,9.02,1.53,
12/7/2018,8.82,1.58,
12/10/2018,8.52,1.51,
12/11/2018,8.54,1.51,
12/12/2018,8.64,1.46,
12/13/2018,8.5,1.47,
12/14/2018,8.52,1.42,
12/17/2018,8.5,1.34,
12/18/2018,8.47,1.35,
12/19/2018,8.32,1.38,
12/20/2018,8.26,1.33,
12/21/2018,8.05,1.31,
12/24/2018,7.63,1.22,
12/26/2018,7.85,1.21,
12/27/2018,7.85,1.17,
12/28/2018,7.81,1.16,
12/31/2018,7.65,1.19,
1/2/2019,7.9,1.25,
1/3/2019,7.78,1.25,
1/4/2019,8.08,1.33,
1/7/2019,8.29,1.36,
1/8/2019,8.37,1.36,
1/9/2019,8.72,1.35,
1/10/2019,8.67,1.46,
1/11/2019,8.82,1.46,
1/14/2019,8.99,1.56,
1/15/2019,8.84,1.67,
1/16/2019,8.29,1.62,
1/17/2019,8.36,1.59,
1/18/2019,8.58,1.55,
1/22/2019,8.5,1.52,
1/23/2019,8.34,1.5,
1/24/2019,8.6,1.72,
1/25/2019,8.86,1.75,
1/28/2019,8.66,1.72,
1/29/2019,8.76,1.74,
1/30/2019,8.71,1.7,
1/31/2019,8.8,1.77,
2/1/2019,8.72,1.77,
2/4/2019,8.7,1.81,
2/5/2019,8.75,1.7,
2/6/2019,8.72,1.77,
2/7/2019,8.31,1.74,
2/8/2019,8.39,1.68,
2/11/2019,8.33,1.66,
2/12/2019,8.46,1.7,
2/13/2019,8.41,1.65,
2/14/2019,8.42,1.68,
2/15/2019,8.54,1.7,
2/19/2019,8.83,1.71,
2/20/2019,8.94,1.8,
2/21/2019,8.71,1.78,
2/22/2019,8.71,1.94,
2/25/2019,8.76,2.08,
2/26/2019,8.88,2,
2/27/2019,8.78,2.04,
2/28/2019,8.77,2.03,
3/1/2019,8.79,1.92,
3/4/2019,8.81,1.98,
3/5/2019,8.77,2.01,
3/6/2019,8.58,1.86,
3/7/2019,8.48,1.79,
3/8/2019,8.42,1.84,
3/11/2019,8.61,1.8,
3/12/2019,8.57,1.73,
3/13/2019,8.53,1.78,
3/14/2019,8.41,1.83,
3/15/2019,8.43,1.84,
3/18/2019,8.57,1.8,
3/19/2019,8.7,1.77,
3/20/2019,8.51,1.78,
3/21/2019,8.69,1.71,
3/22/2019,8.54,1.7,
3/25/2019,8.51,1.68,
3/26/2019,8.76,1.65,
3/27/2019,8.62,1.68,
3/28/2019,8.77,1.67,
3/29/2019,8.78,1.69,
4/1/2019,8.98,1.74,
4/2/2019,9.01,1.71,
4/3/2019,9.13,1.68,
4/4/2019,9.24,1.61,
4/5/2019,9.25,1.68,
4/8/2019,9.3,1.65,
4/9/2019,9.21,1.68,
4/10/2019,9.33,1.69,
4/11/2019,9.39,1.67,
4/12/2019,9.45,1.64,
4/15/2019,9.33,1.62,
4/16/2019,9.36,1.64,
4/17/2019,9.5,1.63,
4/18/2019,9.55,1.67,
4/22/2019,9.35,1.6,
4/23/2019,9.5,1.62,
4/24/2019,9.57,1.6,
4/25/2019,9.4,1.63,
4/26/2019,10.41,1.55,
4/29/2019,10.32,1.49,
4/30/2019,10.45,1.6,
5/1/2019,10.3,1.54,
5/2/2019,10.34,1.46,
5/3/2019,10.41,1.5,
5/6/2019,10.37,1.48,
5/7/2019,10.38,1.46,
5/8/2019,10.34,1.49,
5/9/2019,10.2,1.46,
5/10/2019,10.38,1.48,
5/13/2019,10.08,1.46,
5/14/2019,10.24,1.48,
5/15/2019,10.36,1.49,
5/16/2019,10.4,1.45,
5/17/2019,10.29,1.46,
5/20/2019,10.28,1.45,
5/21/2019,10.24,1.47,
5/22/2019,9.97,1.42,
5/23/2019,9.85,1.4,
5/24/2019,9.83,1.35,
5/28/2019,9.78,1.28,
5/29/2019,9.71,1.27,
5/30/2019,9.74,1.27,
5/31/2019,9.52,1.26,
6/3/2019,9.61,1.28,
6/4/2019,9.92,1.32,
6/5/2019,9.78,1.31,
6/6/2019,9.75,1.31,
6/7/2019,9.76,1.27,
6/10/2019,9.82,1.27,
6/11/2019,9.92,1.31,
6/12/2019,9.85,1.26,
6/13/2019,10.06,1.27,
6/14/2019,9.98,1.3,
6/17/2019,10.05,1.29,
6/18/2019,10.1,1.29,
6/19/2019,10.04,1.28,
6/20/2019,10.04,1.27,
6/21/2019,9.99,1.26,
6/24/2019,9.95,1.28,
6/25/2019,9.84,1.27,
6/26/2019,9.91,1.39,
6/27/2019,10.2,1.27,
6/28/2019,10.23,1.28,
7/1/2019,10.15,1.26,
7/2/2019,10.12,1.27,
7/3/2019,10.2,1.3,
7/5/2019,10.2,1.29,
7/8/2019,10.2,1.41,
7/9/2019,10.14,1.33,
7/10/2019,10.11,1.24,
7/11/2019,10.19,1.29,
7/12/2019,10.49,1.25,
7/15/2019,10.42,1.29,
7/16/2019,10.51,1.25,
7/17/2019,10.33,1.26,
7/18/2019,10.26,1.18,
7/19/2019,10.2,1.18,
7/22/2019,10.02,1.12,
7/23/2019,10.17,1.1,
7/24/2019,10.33,1.09,
7/25/2019,9.56,1.06,
7/26/2019,9.57,1.08,
7/29/2019,9.6,1.05,
7/30/2019,9.55,1.07,
7/31/2019,9.53,1.08,
8/1/2019,9.31,1.1,
8/2/2019,9.28,1.06,
8/5/2019,9.23,1.01,
8/6/2019,9.48,0.98,
8/7/2019,9.53,0.9,
8/8/2019,9.56,0.96,
8/9/2019,9.45,0.98,
8/12/2019,9.29,1,
8/13/2019,9.26,0.98,
8/14/2019,9,0.96,
8/15/2019,8.86,0.86,
8/16/2019,8.96,0.9,
8/19/2019,9.03,0.93,
8/20/2019,8.96,0.96,
8/21/2019,9.04,0.94,
8/22/2019,9.04,0.92,
8/23/2019,8.77,0.91,
8/26/2019,8.82,0.95,
8/27/2019,8.76,0.94,
8/28/2019,9,0.94,
8/29/2019,9.12,0.95,
8/30/2019,9.17,0.96,
9/3/2019,9.1,1.03,
9/4/2019,9.2,0.99,
9/5/2019,9.34,1.05,
9/6/2019,9.34,1.01,
9/9/2019,9.54,1.03,
9/10/2019,9.42,1.04,
9/11/2019,9.42,1,
9/12/2019,9.41,1.04,
9/13/2019,9.45,1.06,
9/16/2019,9.3,1.22,
9/17/2019,9.28,1.17,
9/18/2019,9.25,1.29,
9/19/2019,9.1,1.56,
9/20/2019,9.17,1.88,
9/23/2019,9.16,1.9,
9/24/2019,9.11,1.8,
9/25/2019,9.2,1.8,
9/26/2019,9.14,1.74,
9/27/2019,9.08,1.58,
